"Date(Date, month, year)",GPS,dry matter %,Total N  (% 0-25 cm) in soil,JB nr.            (0-25 cm),Humus (% 0-25 cm),Clay (% in soil 0-25 cm),Silt                   (% 0-25 cm),Fine sand (% in soil 0-25 cm),Coarse sand (% in soil 0-25 cm),C (kg pr. ha) hectare,N (kg pr. ha) hectare,C/N,Biomass,C (%),N(%)
28/10/2019,"56.6705290024577, 9.10869125800006",28.2,0.12,4,2.3,5.8,2.3,60.1,29.4,369.24375,9.69375,38.09090909,881.25,41.9,1.1
28/10/2019,"56.685184506988, 9.12500840249863",20.1,0.13,4,2.4,5.9,2.6,56.3,32.9,626.6175,20.4015,30.71428571,1457.25,43,1.4
28/10/2019,"56.688826519163, 9.10136484870967",29.9,0.13,4,2.1,7,5.1,51.2,34.6,200.928,9.4185,21.33333333,523.25,38.4,1.8
28/10/2019,"56.7136360168353, 9.06768092977944",23,0.16,4,2.4,9.4,8.8,48,31.5,181.24,7.82,23.17647059,460,39.4,1.7
30/10/2019,"56.6910596722705, 9.06721593437627",9.9,0.18,4,2.8,9.1,8.8,49.7,29.5,713.752875,42.384375,16.84,1695.375,42.1,2.5
30/10/2019,"56.7070502059743, 9.11699587306408",13,0.15,4,2.9,7.4,5.8,42.9,41,1038.5375,55.055,18.86363636,2502.5,41.5,2.2
30/10/2019,"56.70389134492, 9.12271860493952",19.2,0.16,4,2.3,0.8,5.2,47.8,37.9,337.824,20.4,16.56,816,41.4,2.5
30/10/2019,"56.7054628977369, 9.12336069456817",12,0.16,4,2.5,7.7,5.8,46,38,832.14,47.61,17.47826087,2070,40.2,2.3
30/10/2019,"56.7214142325766, 9.14393544903783",22.4,0.13,4,2.2,7.1,6,40.7,44,416.024,14.28,29.13333333,952,43.7,1.5
21/10/2019,"57.3065128, 9.7836809",17.6,0.25,5,4.2,14.3,11,39.4,31.2,75.0904,6.8816,10.91176471,202.4,37.1,3.4
21/10/2019,"57.3206906, 9.7976344",12.4,0.2,6,3.6,11.5,7.7,55.1,22,98.208,10.044,9.777777778,279,35.2,3.6
21/10/2019,"57.3324874, 9.8679965",14.4,0.12,4,2.5,5.1,5.1,73.5,13.9,124.6644,11.5236,10.81818182,349.2,35.7,3.3
21/10/2019,"57.2767032, 10.0971034",19.4,0.19,4,3.3,5.5,5.4,68.4,17.5,561.3681,24.98235,22.47058824,1469.55,38.2,1.7
21/10/2019,"57.3343875, 9.8619733",13,0.25,4,4.8,6.6,7.3,64.9,16.3,87.672,9.36,9.366666667,312,28.1,3
21/10/2019,"57.2858983, 10.0386933",16.3,0.12,2,2.4,2,2,75.2,18.5,188.9496,12.3228,15.33333333,456.4,41.4,2.7
21/10/2019,"57.2866268, 10.0398651",10.6,0.16,2,5,3,1.7,61.3,29,213.59265,22.90395,9.325581395,532.65,40.1,4.3
21/10/2019,"57.2852843, 10.0411904",13.8,0.17,2,3.6,3.7,2,67.8,23,302.4546,23.9568,12.625,748.65,40.4,3.2
21/10/2019,"57.2862765, 10.1042810",21.1,0.16,4,3.2,5.8,5.8,63.2,22.1,447.0246,16.93275,26.4,1128.85,39.6,1.5
29/10/2019,"56.0490690239409, 8.68711797716217",21.6,0.17,3,3.8,5.8,4.8,35.8,49.9,509.22,28.566,17.82608696,1242,41,2.3
29/10/2019,"56.0330571951173, 8.67299714900968",18.9,0.16,3,4.8,5.4,3.4,29.9,56.5,825.552,36.855,22.4,1842.75,44.8,2
29/10/2019,"56.0335407047141, 8.67920360185744",20.3,0.14,3,3.4,5.8,3.5,33.3,54,554.54525,28.597625,19.39130435,1243.375,44.6,2.3
05/11/2019,"56.2665482910182, 8.74747248321464",21.4,0.1,1,3.9,3.1,2.1,26.5,64.5,55.64,2.675,20.8,133.75,41.6,2
05/11/2019,"56.2721330440026, 8.74134803816165",28.5,0.08,1,2.8,2.2,1.9,26.8,66.2,144.666,9.234,15.66666667,513,28.2,1.8
05/11/2019,"56.2463666176996, 8.74202200297242",26.2,0.04,1,1.8,3.6,2.5,24.1,68,64.059,2.5545,25.07692308,196.5,32.6,1.3
05/11/2019,"56.2473016435704, 8.74232232219831",23.9,0.09,1,2,4.3,2.7,28.4,62.6,63.364875,5.228125,12.12,209.125,30.3,2.5
05/11/2019,"56.2888175225926, 8.80522392956961",20,0.06,1,2,3.7,2.4,24.9,67,238.165,11.445,20.80952381,545,43.7,2.1
05/11/2019,"56.2893217434508, 8.80591602392812",20.6,0.05,1,1.8,2.5,1.6,21.3,72.7,266.049,12.3291,21.57894737,648.9,41,1.9
05/11/2019,"56.2643104593705, 8.73849483122849",21.7,0.1,1,3.3,2.8,1.3,24,68.7,72.1525,5.56605,12.96296296,206.15,35,2.7
05/11/2019,"56.2648651215256, 8.74163923803416",23.1,0.07,1,3,2.9,1.1,24.4,68.7,66.70125,5.3361,12.5,190.575,35,2.8
05/11/2019,"56.2366497202137, 8.76691552035063",16.6,0.1,1,3.2,4.1,1.8,19.5,71.4,342.0264,15.2388,22.44444444,846.6,40.4,1.8
05/11/2019,"56.2374507383205, 8.76765277471307",18.5,0.21,11,13.7,3.9,3.4,21.4,57.6,261.035,13.8195,18.88888889,767.75,34,1.8
05/11/2019,"56.2261292733943, 8.74444819923416",14.4,0.21,3,8.5,5.2,3.8,20.4,62.1,355.608,16.632,21.38095238,792,44.9,2.1
05/11/2019,"56.272142762573, 8.56516063274397",14.7,0.13,3,3.5,5.7,3.1,24.1,63.6,140.4291,8.13645,17.25925926,301.35,46.6,2.7
05/11/2019,"56.2728463841446, 8.56340866205214",14.6,0.14,3,3.3,5.8,3.7,34.3,53,199.3338,11.6727,17.07692308,448.95,44.4,2.6
05/11/2019,"56.2759629979173, 8.62327102470079",15,0.11,1,3,4.3,1.9,10.6,80.2,489.69375,21.525,22.75,1076.25,45.5,2
05/11/2019,"56.2781782806988, 8.63092061075444",13.7,0.1,3,2.9,5.8,4.8,29,57.7,192.4713,11.2203,17.15384615,431.55,44.6,2.6
30/10/2019,"56.1746041822779, 9.68817700616933",11.4,0.08,1,1.4,2.7,2.1,23.3,70.5,296.1036,21.9336,13.5,843.6,35.1,2.6
30/10/2019,"56.2303935621628, 9.77302310086593",13.9,0.16,3,2.8,9.8,8.8,39.3,39.3,206.832,17.236,12,538.625,38.4,3.2
30/10/2019,"56.1524556341604, 9.78337006943519",11.6,0.16,6,2.7,10.5,9.4,44.7,32.8,570.8563,34.7594,16.42307692,1336.9,42.7,2.6
30/10/2019,"56.1999603992571, 9.8353832520339",17.9,0.12,4,2,5.3,7,43.9,41.8,72.195175,7.18685,10.04545455,326.675,22.1,2.2
05/11/2019,"56.2871878208517, 9.9798334540896",15.3,0.16,6,2.8,11.4,11.2,49.3,25.3,221.708475,18.07695,12.26470588,531.675,41.7,3.4
05/11/2019,"56.3579872103284, 10.2480377213384",17.5,0.14,4,2.1,9.9,11.2,50,26.9,316.96875,19.29375,16.42857143,918.75,34.5,2.1
05/11/2019,"56.3575835285071, 10.2497563428644",13,0.13,6,2,10.6,10.9,52.6,23.9,255.528,24.336,10.5,760.5,33.6,3.2
30/10/2019,"56.2035841517, 9.99303042871795",24.2,0.22,4,3.7,8.7,11.9,47.4,28.4,391.04175,16.8795,23.16666667,937.75,41.7,1.8
30/10/2019,"56.2108172703291, 9.98402745338839",31,0.12,4,1.8,7.9,8.4,46.1,35.9,480.9185,15.407,31.21428571,1100.5,43.7,1.4
29/10/2019,"56.1248239611788, 10.043748692605",11.3,0.16,6,3,12.7,12.8,44.6,26.8,597.4875,36.6459,16.30434783,1593.3,37.5,2.3
05/11/2019,"56.2996436012993, 10.1623912917099",14.3,0.18,4,2.9,8.6,8.7,41.8,37.9,283.122125,20.163,14.04166667,840.125,33.7,2.4
29/10/2019,"56.5411014364528, 9.79734483815339",10.2,0.13,1,2.5,3.8,3.9,37.6,52.3,352.7568,30.5184,11.55882353,897.6,39.3,3.4
29/10/2019,"56.5552170332182, 9.88358858942677",10.7,0.19,4,3.8,5.2,8.5,45,37.6,735.2612,40.3604,18.2173913,1754.8,41.9,2.3
05/11/2019,"56.2540272389229, 10.00741019105",23.8,0.17,6,2.8,10.9,31.1,48.4,24.9,112.24675,6.70565,16.73913043,291.55,38.5,2.3
30/10/2019,"56.1996584920468, 9.83618257754071",11.7,0.14,4,2.6,9.6,10.5,47.2,30,351.289575,25.532325,13.75862069,880.425,39.9,2.9
14/10/2019,"55.2142577809009, 12.0749228443917",15.4,0.13,6,1.7,14.2,13.7,43.3,27.1,245.7378,25.5717,9.609756098,623.7,39.4,4.1
14/10/2019,"55.2163949819239, 12.0668162749734",15.9,0.14,6,2.2,12.8,13.4,45.6,26.1,269.3778,29.3991,9.162790698,683.7,39.4,4.3
14/10/2019,"55.2151704457602, 12.070102858298",12.7,0.12,6,1.6,13.3,13.2,43.6,28.3,266.7,26.67,10,666.75,40,4
14/10/2019,"55.2245416666266, 12.0524385229517",16,0.16,6,2.6,10,8.4,41.4,37.7,290.16,29.76,9.75,744,39,4
14/10/2019,"55.2245656990703, 12.0532739702497",18.3,0.18,6,3.8,13.6,11.3,41.1,30.2,338.8794,34.404,9.85,860.1,39.4,4
14/10/2019,"55.2146451928829, 12.0727512950467",13.1,0.14,6,2.3,14.8,12,44.5,26.3,254.8343,25.676,9.925,641.9,39.7,4
14/10/2019,"55.2166166845879, 12.0651507275911",15,0.18,7,3.4,16.2,12.8,44.8,22.9,316.71,35.955,8.808510638,765,41.4,4.7
15/10/2019,"55.2962621197382, 12.3644960598278",13.6,0.15,6,2.4,14.2,9.1,48.9,25.4,256.802,14.2324,18.04347826,618.8,41.5,2.3
15/10/2019,"55.2954464034899, 12.3650572930154",8.7,0.16,6,2.6,14.7,11.9,46.4,24.4,271.03545,29.4147,9.214285714,700.35,38.7,4.2
15/10/2019,"55.2824087664656, 12.3631025700835",9.5,0.15,6,2.4,14.5,11.2,43.5,28.3,205.865,20.9,9.85,522.5,39.4,4
15/10/2019,"55.3186478714244, 12.2168752359496",10.5,0.15,7,2,16.4,13.4,47,21.2,222.264,17.01,13.06666667,567,39.2,3
21/10/2019,"55.1180712510261, 11.8715101126907",10.3,0.12,4,1.8,8.4,5.1,52.4,32.3,252.60235,22.82995,11.06451613,736.45,34.3,3.1
21/10/2019,"55.1173449726109, 11.8752381294886",11.3,0.14,6,1.9,13.3,8.9,50.3,25.5,177.44955,12.7803,13.88461538,491.55,36.1,2.6
21/10/2019,"55.1183670840128, 11.8704019818647",11.8,0.14,4,2.1,9.4,6.8,49.1,32.5,148.0605,14.868,9.958333333,619.5,23.9,2.4
21/10/2019,"55.1240668882874, 11.8589353641309",9.1,0.16,6,2.4,13.8,12.1,45.3,26.4,197.106,18.564,10.61764706,546,36.1,3.4
21/10/2019,"55.1245001134691, 11.8584800079984",8.2,0.17,4,2.1,8.9,9.5,41.7,37.7,217.71,27.06,8.045454545,615,35.4,4.4
21/10/2019,"55.1243034289183, 11.8634076588932",8.8,0.15,6,2.2,11.6,11.4,48.2,26.5,264.704,19.712,13.42857143,704,37.6,2.8
16/10/2019,"55.2418441011648, 10.5881636013154",17.9,0.14,6,2,11.3,7.5,43,36.2,961.409,39.8633,24.11764706,2344.9,41,1.7
16/10/2019,"55.2681685634641, 10.6161765338186",17.4,0.16,6,2.2,10.1,8.7,47.5,31.5,562.80735,38.22345,14.72413793,1318.05,42.7,2.9
21/10/2019,"55.3965694528285, 10.5113968857701",14.8,0.14,3,2.2,8.4,6.7,38,44.7,505.8011,30.6175,16.52,1224.7,41.3,2.5
21/10/2019,"55.524810121438, 10.6647208681252",20.4,0.14,6,2.1,12.2,10.3,50.9,24.6,761.9808,37.2708,20.44444444,2070.6,36.8,1.8
16/10/2019,"55.2791302677597, 10.6413090532216",14.9,0.23,6,3.5,14.3,9.6,45.3,27.3,247.1165,20.208125,12.22857143,577.375,42.8,3.5
16/10/2019,"55.2040433569716, 10.6794225228939",14.8,0.14,3,2.2,9.1,9.6,36.9,42.1,543.0897,23.1102,23.5,1283.9,42.3,1.8
16/10/2019,"55.2858011747444, 10.6531269601896",9.3,0.17,4,2.3,8.3,8,48.3,33.1,429.75765,42.066225,10.21621622,1136.925,37.8,3.7
16/10/2019,"55.3952855557826, 10.7321941932782",9.2,0.15,4,2.2,9.6,10.4,47.6,30.3,790.7446,67.7212,11.67647059,1991.8,39.7,3.4
21/10/2019,"55.4184617809206, 10.5157403421661",16.1,0.11,3,1.5,6.9,4.2,26.2,61.3,260.035125,13.222125,19.66666667,881.475,29.5,1.5
21/10/2019,"55.4897206982826, 10.6590617994485",8.2,0.13,6,1.7,12.3,10.4,48.8,26.8,1025.82,78.72,13.03125,2460,41.7,3.2
21/10/2019,"55.5267020773153, 10.6517617866207",13,0.14,6,2.2,11.5,9.1,45.5,31.7,419.7895,33.64725,12.47619048,1602.25,26.2,2.1
21/10/2019,"55.4645184532442, 9.81030718775014",11.2,0.18,6,2.5,13.1,12.8,45.9,25.6,405.384,25.6032,15.83333333,1066.8,38,2.4
21/10/2019,"55.4324946359458, 9.82338454128942",8.3,0.19,6,2.7,12,10.5,49,25.8,1275.0045,137.4065,9.279069767,3195.5,39.9,4.3
21/10/2019,"55.3624348005223, 9.85662055632526",12.7,0.16,6,2.3,13.8,15.9,43.7,24.3,501.66905,31.511875,15.92,1260.475,39.8,2.5
21/10/2019,"55.3671221904458, 9.8402814623587",10.2,0.16,6,2.3,13.4,12.3,41.6,30.4,844.4121,54.4782,15.5,1945.65,43.4,2.8
21/10/2019,"55.2904290436699, 9.94882849235177",11.6,0.13,3,2.1,7.8,6.4,36.2,47.5,154.6454,14.7784,10.46428571,527.8,29.3,2.8
21/10/2019,"55.4914848586666, 9.91980050829833",18.1,0.12,6,2.1,10.9,8.8,45.2,33,109.27875,11.44825,9.545454545,520.375,21,2.2
21/10/2019,"55.3735586854909, 10.0923839369581",10.3,0.18,4,3,7.3,5.4,42.2,42.1,311.54925,23.5767,13.21428571,842.025,37,2.8
27/11/2020,"56.6855888981268, 9.12489547364267",13,0.11,4,2.6,7.4,4.6,51.8,33.7,270.4,22.75,11.88571429,650,41.6,3.5
