"Date(Date, month, year)",GPS,dry matter %,Total N  (% 0-25 cm) in soil,JB nr.            (0-25 cm),Humus (% 0-25 cm),Clay (% in soil 0-25 cm),Silt                   (% 0-25 cm),Fine sand (% in soil 0-25 cm),Coarse sand (% in soil 0-25 cm),C (kg pr. ha) hectare,N (kg pr. ha) hectare,C/N,Biomass,C (%),N(%)
27/10/2020,"56.6894876929496, 9.10574192990309",8.3,0.14,4,2.5,8.7,6.5,43.5,38.7,239.859625,20.884875,11.48484848,632.875,37.9,3.3
27/10/2020,"56.6959201119508, 9.09467287836463",14,0.2,4,3.6,6.2,8.4,48.9,32.9,417.9525,29.925,13.96666667,997.5,41.9,3
27/10/2020,"56.7216298075589, 9.14396895188119",10.8,0.14,4,2.4,5.2,7.7,44.6,40.2,255.7035,20.304,12.59375,634.5,40.3,3.2
27/10/2020,"56.7234072287546, 9.14516859739464",9.9,0.18,4,2.9,5.9,7.8,45,38.4,266.805,21.099375,12.64516129,680.625,39.2,3.1
27/10/2020,"56.7022227579136, 9.11053003984222",11,0.2,4,3.6,6.8,7.4,48,34.1,335.7475,24.7225,13.58064516,797.5,42.1,3.1
28/10/2020,"56.6938428760753, 9.07050274994586",10.3,0.16,4,2.7,7.4,9.2,48,32.7,184.357125,16.19675,11.38235294,476.375,38.7,3.4
28/10/2020,"56.7195263586947, 9.05579688491644",9.7,0.16,4,2.6,8.8,10.4,41.6,36.6,203.2635,20.273,10.02631579,533.5,38.1,3.8
23/11/2020,"57.235841774324, 9.97694124685936",18.5,0.18,2,3.3,4.6,3.4,53,39,954.27625,65.2125,14.63333333,2173.75,43.9,3
23/11/2020,"57.2345494953366, 10.0459579420634",10.1,0.21,4,4.3,6.6,6.5,69,17.9,480.3661,43.4502,11.05555556,1206.95,39.8,3.6
24/11/2020,"57.5130736100458, 9.91568203426083",10.1,0.18,4,3.8,8.3,11.3,72.2,8.2,699.1725,50.197,13.92857143,1792.75,39,2.8
24/11/2020,"57.5158304230082, 9.91085975738346",11.9,0.21,7,3.7,16.7,11.2,55.5,16.5,376.04,24.752,15.19230769,952,39.5,2.6
24/11/2020,"57.4833154693851, 9.96699315526153",9.7,0.2,6,3.3,10.6,8,69.8,11.6,355.602,33.10125,10.74285714,945.75,37.6,3.5
01/12/2020,"57.0999113245437, 9.15974262432646",9.1,0.22,2,3,2.9,3.4,54.5,36.2,554.66775,48.7305,11.38235294,1433.25,38.7,3.4
01/12/2020,"57.10260186482, 9.13276532345821",12.1,0.15,4,2.1,6.9,5,76.4,9.6,468.27,29.403,15.92592593,1089,43,2.7
01/12/2020,"57.0729928927206, 9.14857609430935",13,0.14,2,2.4,0.4,2.3,63.5,31.3,360.035,32.045,11.23529412,942.5,38.2,3.4
01/12/2020,"57.3080138487136, 9.93952934160814",7.4,0.18,4,3.7,5.8,6.3,66.3,18,649.35,66.6,9.75,1665,39,4
20/10/2020,"55.5836565579998, 8.68254904757916",11.7,0.21,3,6.5,7.3,6,23.2,57.1,300.026025,22.139325,13.55172414,763.425,39.3,2.9
20/10/2020,"55.5857399563162, 8.68554653126704",12,0.18,3,4,6.2,6.1,25.6,58,366.438,23.55,15.56,942,38.9,2.5
20/10/2020,"55.5857145736762, 8.7042353558737",12,0.24,3,6.3,6.9,6.2,27.6,53,306.495,22.785,13.4516129,735,41.7,3.1
20/10/2020,"55.5815153071244, 8.70299788488527",14.7,0.17,3,4,6.6,5.3,33.2,50.9,275.60295,19.1835,14.36666667,639.45,43.1,3
20/10/2020,"55.583320836802, 8.70649013910717",11.4,0.24,3,4.4,7.9,7,33.9,46.9,446.78595,42.1287,10.60526316,1108.65,40.3,3.8
20/10/2020,"55.5751794541482, 8.70258575238511",11.5,0.14,3,2.6,8.3,7.6,32.6,48.8,320.61425,23.6325,13.56666667,787.75,40.7,3
21/10/2020,"55.5515145314799, 8.70766240856576",11.7,0.13,3,2.7,6.4,4.7,28.4,57.8,448.30305,35.272575,12.70967742,1137.825,39.4,3.1
21/10/2020,"55.552094199915, 8.70959194661721",12.8,0.14,3,3.3,6,3.3,25.4,61.9,481.216,42.1888,11.40625,1318.4,36.5,3.2
21/10/2020,"55.5522376671964, 8.70946407910041",11.1,0.21,3,4.7,6.7,5.1,33.2,50.2,480.80205,41.860875,11.48571429,1196.025,40.2,3.5
21/10/2020,"55.5564010287447, 8.70321903177892",9.9,0.2,3,4,7.3,5.2,36.4,47.1,434.511,38.115,11.4,1089,39.9,3.5
21/10/2020,"55.577032732131, 8.70725079842031",9.9,0.18,3,3.3,9.8,7.4,31.4,48.2,471.21525,45.3321,10.39473684,1192.95,39.5,3.8
21/10/2020,"55.5860840570265, 8.72000223312316",8.9,0.25,3,5,5.5,5,27.6,56.8,413.603025,34.730025,11.90909091,1052.425,39.3,3.3
21/10/2020,"55.5935044086436, 8.70025741362659",10.5,0.21,1,7.6,4.6,3.7,22.2,61.8,262.7625,26.709375,9.837837838,721.875,36.4,3.7
21/10/2020,"55.5937681696175, 8.69789107846292",11.4,0.14,3,3.9,5.7,4.5,30,55.9,192.9735,15.6465,12.33333333,521.55,37,3
26/10/2020,"55.5942446929623, 8.69438055751653",9.8,0.21,3,5,6.7,4.9,35.1,48.3,353.48355,31.61235,11.18181818,957.95,36.9,3.3
26/10/2020,"55.5952034239956, 8.68618494214436",11.3,0.17,3,4.3,6.2,4.7,36.1,48.7,278.2173,23.184775,12,799.475,34.8,2.9
26/10/2020,"55.5962556902797, 8.6865573992473",10.6,0.17,3,3.9,5.1,5.3,38.1,47.6,356.88345,30.47765,11.70967742,983.15,36.3,3.1
26/10/2020,"55.5558836890077, 8.84042761782709",10.6,0.12,3,2.3,5.2,6.1,24.3,62,944.8098,53.3922,17.69565217,2321.4,40.7,2.3
12/10/2020,"56.1398111357997, 10.0212060785739",14.2,0.14,6,2.2,13.2,12.2,45.1,27.5,919.27605,33.38775,27.53333333,2225.85,41.3,1.5
12/10/2020,"56.282725982282, 10.3089875473054",15.3,0.13,6,2.4,11,12.4,47.2,27.1,165.335625,14.2443,11.60714286,508.725,32.5,2.8
12/10/2020,"56.2995100865781, 10.2229081138607",13.8,0.14,6,2.1,10.8,14,47.8,25.3,243.294,19.803,12.28571429,707.25,34.4,2.8
12/10/2020,"56.3581372005174, 9.74558378412143",14.1,0.16,3,2.4,6.5,5.7,29.5,55.9,248.3292,21.0936,11.77272727,958.8,25.9,2.2
12/10/2020,"56.39911300521, 9.83761723910178",15.5,0.13,4,2.1,6.4,4.8,45.6,41.1,1253.636125,45.976875,27.26666667,3065.125,40.9,1.5
12/10/2020,"56.3834766638161, 9.85515367931973",22.1,0.14,3,2.6,5,3.2,20.9,68.4,196.1154,11.271,17.4,751.4,26.1,1.5
12/10/2020,"56.1846459942627, 10.0170311860892",15.8,0.13,4,2.2,7.8,8.5,51.2,30.4,201.58825,18.45045,10.92592593,683.35,29.5,2.7
12/10/2020,"56.1450324099322, 9.77935632228446",10.6,0.16,4,3,8.4,11.5,50.2,26.8,229.543,21.9844,10.44117647,646.6,35.5,3.4
12/10/2020,"56.2450367187554, 9.77481881199157",30.2,0.18,3,3,7.2,8.7,32.3,48.9,193.45365,8.26725,23.4,551.15,35.1,1.5
12/10/2020,"56.2274776221902, 9.7837871796482",15.7,0.17,6,2.5,10.6,11.7,44.8,30.4,182.414375,17.24645,10.57692308,663.325,27.5,2.6
12/10/2020,"56.2038020100683, 9.8116905417419",11.3,0.2,6,3.1,12.6,15.6,40.8,27.8,165.00825,15.382125,10.72727273,466.125,35.4,3.3
12/10/2020,"56.2149989239266, 9.85154424984896",27,0.13,6,2.3,10.8,11.6,44.2,31.1,439.425,14.6475,30,1046.25,42,1.4
12/10/2020,"56.2140746079472, 9.85137864487433",12.3,0.11,6,2.2,10.7,11.3,46.2,29.6,166.778775,14.861475,11.22222222,550.425,30.3,2.7
12/10/2020,"56.2224527925061, 9.86374054015173",9.6,0.15,4,2.2,9.4,12.2,43.6,32.7,417.4992,31.8528,13.10714286,1137.6,36.7,2.8
12/10/2020,"56.2150651824605, 9.87170104179419",8.7,0.19,6,4.2,11.1,12.9,44.6,27.2,408.5955,38.443125,10.62857143,1098.375,37.2,3.5
12/10/2020,"56.2109973656181, 9.88402312377877",27.8,0.14,6,2.3,1.8,12.1,49.3,25.5,346.53395,15.71395,22.05263158,827.05,41.9,1.9
12/10/2020,"56.2545882026591, 9.97209207002157",33.6,0.13,6,1.8,10.8,12.6,50,24.7,471.7104,12.8436,36.72727273,1167.6,40.4,1.1
12/10/2020,"56.2547838193375, 9.97120926524264",13.5,0.14,6,2.3,10.2,13,50.8,23.6,607.584375,36.871875,16.47826087,1603.125,37.9,2.3
12/10/2020," 55.3188165928634, 12.2165049863511",10.6,0.15,7,2.2,17.9,14.7,37.6,27.6,151.5694,14.2358,10.64705882,418.7,36.2,3.4
12/10/2020,"55.3195338306915, 12.2195761115014",10.2,0.14,6,1.9,11.1,15.6,45.9,25.5,143.3355,16.0089,8.953488372,372.3,38.5,4.3
13/10/2020,"55.2886881208682, 12.0827790635168",9.4,0.15,5,2.6,10.4,8.4,30.1,48.5,196.76691,20.65509,9.526315789,543.555,36.2,3.8
12/10/2020,"55.3638871513104, 12.3439372529611",9.9,0.14,5,2.3,10.1,8.4,37.4,41.8,469.4976,42.79275,10.97142857,1222.65,38.4,3.5
14/10/2020,"55.3320704312208, 12.3611897111753",9.6,0.26,7,3.8,19.9,14.8,39.8,21.8,246.34368,25.01928,9.846153846,641.52,38.4,3.9
14/10/2020,"55.3217204299219, 12.361452059004",11.4,0.12,6,2.3,12.2,12.5,41.3,31.7,227.930175,17.39925,13.1,579.975,39.3,3
12/10/2020,"55.1182075929296, 12.0204200241481",12.1,0.16,6,2.2,12.6,12.2,41.4,31.6,359.662215,27.01688,13.3125,844.2775,42.6,3.2
12/10/2020,"55.1063360662013, 12.0261340083142",10.1,0.17,5,2.5,14.8,12.9,35.3,34.5,134.71178,12.0278375,11.2,343.6525,39.2,3.5
12/10/2020,"55.3458524208998, 12.2456217422337",13,0.12,6,2.1,13.7,14.9,42,27.3,207.488775,14.92725,13.9,497.575,41.7,3
12/10/2020,"55.367468204089, 12.1521310805044",14.2,0.19,5,3.5,14,14.8,38.8,28.9,188.48725,12.8723,14.64285714,459.725,41,2.8
12/10/2020,"55.3678490708438, 12.1534295859957",14.4,0.18,5,3.2,11.3,7.8,33.7,44,281.17188,22.79772,12.33333333,690.84,40.7,3.3
12/10/2020,"55.1971149722506, 12.0929550201486",9.2,0.16,6,2.5,13.8,13.9,40.8,29,471.52116,63.10763,7.471698113,1190.71,39.6,5.3
12/10/2020,"55.1741031866996, 11.9129398546567",9,0.23,5,3.8,12.1,12.8,36.7,34.6,1053.22995,84.585825,12.4516129,2728.575,38.6,3.1
26/10/2020,"55.2541977166142, 12.0385773016464",9.9,0.14,6,2.8,10,11.5,49,26.6,215.4178125,19.531215,11.02941176,574.4475,37.5,3.4
26/10/2020,"55.3042491340364, 12.0786104941599",9.4,0.2,5,2.8,10.9,11.6,38,36.7,103.98938,11.6842,8.9,292.105,35.6,4
12/10/2020,"55.3606100122872, 12.309202909076",12,0.12,6,2.3,11.7,10.3,40.8,34.9,169.6464,13.608,12.46666667,453.6,37.4,3
12/10/2020,"55.2832179494413, 12.3622282461814",10.1,0.14,6,2.4,12.2,14.6,40.4,30.3,216.17838,22.4227575,9.641025641,574.9425,37.6,3.9
12/10/2020,"55.3231071851045, 10.3889713566823",10.7,0.16,6,2.3,10.7,9.2,39.8,37.9,432.266625,40.084875,10.78378378,1083.375,39.9,3.7
12/10/2020,"55.3182007615, 10.4263699946052",16.5,0.13,6,1.9,11.6,11.5,41.1,33.9,431.751375,19.672125,21.94736842,1035.375,41.7,1.9
12/10/2020,"55.316802704293, 10.3598337561415",13.6,0.14,5,2.4,12.2,11,35.8,38.5,869.1114,45.8524,18.95454545,2084.2,41.7,2.2
12/10/2020,"55.0772692118678, 10.5580918278876",11.2,0.18,5,3.4,12.7,11.8,37.3,34.8,511.6608,33.8688,15.10714286,1209.6,42.3,2.8
12/10/2020,"55.0693172868181, 10.5416982657066",11.5,0.17,5,2.7,14.6,10.8,34.8,37.1,325.15675,25.27125,12.86666667,842.375,38.6,3
12/10/2020,"55.1111211103574, 10.6988826358557",13.4,0.14,5,2.3,12.8,10.1,36.8,38,303.63395,22.63595,13.4137931,780.55,38.9,2.9
12/10/2020,"55.1096228856991, 10.6837997113025",13.3,0.15,5,2.4,12.2,10.7,33,41.7,343.30625,29.925,11.47222222,831.25,41.3,3.6
12/10/2020,"55.1107853044569, 10.7004048566109",12.5,0.14,5,2.2,14.1,11.2,35.6,36.8,734.6625,37.5375,19.57142857,1787.5,41.1,2.1
12/10/2020,"55.4638322707484, 9.80943904055575",8.6,0.19,6,3.2,11.4,11.3,41.1,33,539.22,56.76,9.5,1419,38,4
12/10/2020,"55.4713710691131, 9.80815395654428",10.2,0.21,7,3.4,15.1,13.6,41.2,26.7,839.664,100.674,8.340425532,2142,39.2,4.7
12/10/2020,"55.4543932636289, 9.79629536097419",11.2,0.1,5,1.8,12.2,8.2,31.5,46.4,678.216,48.048,14.11538462,1848,36.7,2.6
12/10/2020,"55.4267824896307, 9.83881428688759",12.2,0.14,4,2.4,8.7,5.8,61.9,21.3,521.977,45.9025,11.37142857,1311.5,39.8,3.5
12/10/2020,"55.3642417461893, 9.83443045416925",11.3,0.16,3,2.5,6.9,8.2,37.8,44.6,488.612,36.386,13.42857143,1299.5,37.6,2.8
12/10/2020,"55.3616327893872, 9.85565670560552",14.8,0.15,6,2.3,10.3,14,43,30.4,473.6,31.968,14.81481481,1184,40,2.7
12/10/2020,"55.3744366654838, 9.88738380098615",9.9,0.09,2,1.7,4.8,6.4,59.2,27.9,742.995,56.70225,13.10344828,1955.25,38,2.9
12/10/2020,"55.4191843427876, 9.91712425676578",14.5,0.22,5,4.1,14.2,15.5,37.3,28.9,476.14375,33.53125,14.2,1341.25,35.5,2.5
12/10/2020,"55.2949077087067, 10.4491752055099",11.8,0.17,3,2.7,6.8,8.9,30.5,51.2,565.1905,40.474,13.96428571,1445.5,39.1,2.8
12/10/2020,"55.2839824598895, 10.4818749819593",10.1,0.15,6,2.3,10,11,40,36.7,443.8445,34.41575,12.89655172,1186.75,37.4,2.9
